uuid,name,description,class,datatype,shortname,reference-term-source,reference-term-code,reference-term-relationship,answer.1,answer.2,answer.3,answer.4,answer.5,answer.6,answer.7,answer.8,answer.9,answer.10,answer.11,answer.12,answer.13,answer.14,answer.15,answer.16
,Number of living children,,Misc,Numeric,Number of living children,,,,,,,,,,,,,,,,,,,
,Weeks of current gestation by LMP method,,Misc,Numeric,Weeks of current gestation by LMP method,,,,,,,,,,,,,,,,,,,
,Weeks of current gestation by examination,,Misc,Numeric,Weeks of current gestation by examination,,,,,,,,,,,,,,,,,,,
,Abortion procedure,,Misc,Coded,Abortion procedure,,,,Manual vacuum aspiration,Electric vacuum aspiration,Medical Abortion,Medical induction,Dilation and evacuation,Other abortion procedures,,,,,,,,,,
,Pain management given,,Misc,Boolean,Pain management given,,,,,,,,,,,,,,,,,,,
,"Surgical Abortion-Immediate complications",,Misc,Coded,Immediate complications,,,,Bleeding requiring >1 pint of iv fluid,Bleeding requiring blood transfusion,Uterine or intra-abdominal injury,,,,,,,,,,,,,
,"Surgical Abortion, Late complications",,Misc,Coded,Late complications,,,,Incomplete abortion requiring repeat procedure,Requiring laparotomy,Infection requiring hospitalization/iv antibiotics,Failed abortion,Septic abortion,,,,,,,,,,,
,Medical Abortion complications,,Misc,Coded,Complications,,,,Bleeding requiring >1 pint of iv fluid,Bleeding requiring blood transfusion,Infection requiring hospitalization/iv antibiotics,,,,,,,,,,,,,
,Medical Abortion follow up status,,Misc,Coded,Follow up status,,,,Complete,Not Complete,,,,,,,,,,,,,,
,PAC cause,,Misc,Coded,Cause,,,,"PAC cause, Surgical abortion","PAC cause, Medical abortion","PAC cause-Spontaneous abortion",,,,,,,,,,,,,
,PAC Diagnosis,,Misc,Coded,Diagnosis,,,,Bleeding requiring >1 pint of iv fluid,Bleeding requiring blood transfusion,Incomplete abortion requiring repeat procedure,Uterine or intra-abdominal injury,Infection requiring hospitalization/iv antibiotics,,,,,,,,,,,
,Accepted family planning methods,,Misc,Coded,Accepted family planning methods,,,,Condom,Pills,Depo provera,Female sterilization,Male sterilization,Implant,IUCD,,,,,,,,,
,Outcome of CAC/PAC,,Misc,Coded,Outcome of CAC/PAC,,,,Normal,Leaving against medical advice,Referred out,Death,,,,,,,,,,,,
