uuid,name,shortname,description,class,reference-term-source,reference-term-code,reference-term-relationship,child.1,child.2,child.3,child.4,child.5,child.6,child.7,child.8,child.9,child.10,child.11,child.12,child.13,child.14,child.15,child.16,child.17,child.18,child.19,child.20,child.21,child.22,child.23,child.24,child.25,child.26
,CBIMNCI <2-PSBI/LBI/NBI,,,Misc,,,,"CBIMNCI <2-PSBI/LBI/NBI-Symptoms",CBIMNCI <2-PSBI/LBI/NBI-Umbilicus infection,"CBIMNCI <2-PSBI/LBI/NBI, Skin Pustules","CBIMNCI <2-PSBI/LBI/NBI, Movement","CBIMNCI <2-PSBI/LBI/NBI-Jaundice",,,,,,,,,,,,,,,,,,,,,
,"Childhood Illness,  Diarrhoea",Diarrhoea,,Misc,,,,"Childhood Illness-Diarrhoea present","Diarrhoea, Days","Diarrhoea, Symptoms","Skin pinch",,,,,,,,,,,,,,,,,,,,,,
,"CBIMNCI <2-Feeding problem, Other food and drinks",Other food and drinks,,Misc,,,,Receive other food and drinks,Other food and drinks frequency,Other food and drinks fed by,,,,,,,,,,,,,,,,,,,,,,,
,CBIMNCI <2-Feeding problem,,,Misc,,,,Difficult feeding,Breastfed,Breastfeeding frequency,Other food and drinks,CBIMNC 2_59-Weight condition,Thrush in the mouth,,,,,,,,,,,,,,,,,,,,
,Assess breast feeding,,,Misc,,,,Breastfeeding attachment,Breastfeeding suckling,,,,,,,,,,,,,,,,,,,,,,,,
,"CBIMNCI <2-Counseling",Counseling,,Misc,,,,"Childhood Illness-Counseling provided","CBIMNCI <2-Counseling provided for",,,,,,,,,,,,,,,,,,,,,,,,
,Childhood Illness( Children aged below 2 months),Childhood Illness( Children aged below 2 months),,Misc,,,,CBIMNCI <2-PSBI/LBI/NBI,"Childhood Illness,  Diarrhoea",CBIMNCI <2-Feeding problem,Assess breast feeding,"CBIMNCI <2-Counseling","Childhood Illness, Referred to","Childhood Illness, Follow up result","Childhood Illness, Remarks",,,,,,,,,,,,,,,,,,
,"Childhood Illness, General Danger Signs",General Danger Signs,,Misc,,,,"CBIMNCI 2 to 59-General danger signs present","Childhood Illness, General Danger Signs, Symptoms",,,,,,,,,,,,,,,,,,,,,,,,
,"CBIMNCI 2 to 59-Acute respiratory infection",Acute Respiratory Infection,,Misc,,,,"Childhood Illness, Acute Respiratory Infection present","Acute Respiratory Illness-Days","Acute Respiratory Illness-Symptoms",,,,,,,,,,,,,,,,,,,,,,,
,"CBIMNCI 2 to 59-Fever",Fever,,Misc,,,,"Childhood Illness-Fever present","Days of fever",Malaria note risk,Microscopic Fever,Rapid Diagnostic Tests,"Fever, Symptoms",,,,,,,,,,,,,,,,,,,,
,"CBIMNCI 2 to 59-Ear infection",Ear infection,,Misc,,,,"Childhood Illness, Ear Infection present","Ear infection days","Ear discharge days","Ear infections symptoms",,,,,,,,,,,,,,,,,,,,,,
,"CBIMNCI 2 to 59-Nutrition note status",Nutrition note status,,Misc,,,,CBIMNC 2_59-Weight condition,"CBIMNCI 2 to 59-Pallor",,,,,,,,,,,,,,,,,,,,,,,,
,"CBIMNCI 2 to 59-Counselling",Counseling,,Misc,,,,"Childhood Illness-Counseling provided","CBIMNCI 2 to 59-Counseling purpose",,,,,,,,,,,,,,,,,,,,,,,,
,Childhood Illness( Children aged 2 months to 5 years),Childhood Illness( Children aged 2 months to 5 years),,Misc,,,,"Childhood Illness, General Danger Signs","CBIMNCI 2 to 59-Acute respiratory infection","Childhood Illness,  Diarrhoea","CBIMNCI 2 to 59-Fever","CBIMNCI 2 to 59-Ear infection","CBIMNCI 2 to 59-Nutrition note status","CBIMNCI 2 to 59-Counselling","Childhood Illness, Referred to","Childhood Illness, Follow up result","Childhood Illness, Remarks",,,,,,,,,,,,,,,,
