uuid,name,description,class,datatype,shortname,reference-term-code,reference-term-relationship,reference-term-source,synonym.1,answer.1,answer.2,answer.3,answer.4,answer.5,answer.6,answer.7,answer.8
,"Congestive heart failure, Last Visit Date",,Misc,Date,Last Visit Date,,,,,,,,,,,,
,"Congestive heart failure, Previous Followup Location",,Misc,Text,Previous Followup Location,,,,,,,,,,,,
,"Congestive heart failure, Diagnosis Status",,Misc,Coded,Diagnosis Status,,,,,No Previous Diagnosis,Confirmed Elsewhere,,,,,,
,"Congestive heart failure, Date Confirmed",,Misc,Date,Date Confirmed,,,,,,,,,,,,
,"Congestive heart failure, Diagnosis Location",,Misc,Text,Diagnosis Location,,,,,,,,,,,,
,"Congestive heart failure, Chest X-ray",,Misc,Text,Chest X-ray,,,,,,,,,,,,
,"Congestive heart failure, EKG",,Misc,Text,EKG,,,,,,,,,,,,
,"Congestive heart failure, Echocardiogram",,Misc,Text,Echocardiogram,,,,,,,,,,,,
,"Congestive heart failure, Stress Test / Cath",,Misc,Text,Stress Test / Cath,,,,,,,,,,,,
,"Congestive heart failure, Last Exacerbation Within 12 months",,Question,Boolean,Exacerbation within 12months,,,,,,,,,,,,
,"Congestive heart failure, Last Exacerbation date",,Misc,Date,Last Exacerbation date,,,,,,,,,,,,
,"Congestive heart failure, Last Exacerbation Treated at",,Misc,Coded,Treated at,,,,,"Treated at, Home","Treated at, Inpatient",,,,,,
,"Congestive heart failure, Last Exacerbation Inpatient Details",,Misc,Text,Impatient details,,,,,,,,,,,,
,"Congestive heart failure, Last Exacerbation Hospitalizations",,Misc,Coded,Hospitalizations,,,,,Zero,One,Two,Greater than or 3,,,,
,"Congestive heart failure, Last Exacerbation Treated as Outpatient",,Misc,Coded,Treated as Outpatient,,,,,Zero,One,Two,Greater than or 3,,,,
,"Congestive heart failure, Major comorbidities",,Misc,Coded,Major comorbidities,,,,,HIV,Diabetes,Hypertension,Hyperlipidemia,Atrial Fibrillation,Alcohol Abuse,Valvular Heart Disease,Drugs (cocaine)
,"Congestive heart failure, Smoking History",,Misc,Boolean,Smoking History,,,,,,,,,,,,
,"Congestive heart failure, Packs per day",,Misc,Numeric,Packs per day,,,,,,,,,,,,
,"Congestive heart failure, Number of years",,Misc,Numeric,Number of years,,,,,,,,,,,,
,"Congestive heart failure, Current smoker",,Misc,Boolean,Current smoker,,,,,,,,,,,,
,"Congestive heart failure, Quit Smoking Since",,Misc,Text,Quit Smoking Since,,,,,,,,,,,,
,"Congestive heart failure, Alcohol Abuse",,Misc,Boolean,Alcohol Abuse,,,,,,,,,,,,
,"Congestive heart failure, Currently Exposed to Alcohol",,Misc,Boolean,Currently Exposed to Alcohol,,,,,,,,,,,,
,"Congestive heart failure, Alcohol Abuse Details",,Misc,Text,Alcohol Abuse Details,,,,,,,,,,,,
,"Congestive heart failure, Current Home Medications",,Misc,Coded,Current Home Medications,,,,,Furosemide,Beta Blocker,Calcium CH Blocker,Nitroglycerin,Digoxin,Aspirin,Ace Inhibitor,
,"Congestive heart failure, All Other Medicines",,Misc,Text,All other medicines,,,,,,,,,,,,
