uuid,name,description,class,datatype,shortname,reference-term-source,reference-term-code,reference-term-relationship,Units,High Normal,Low Normal,answer.1,answer.2,answer.3,answer.4,answer.5,answer.6,answer.7,answer.8,answer.9,answer.10,answer.11,answer.12,answer.13,answer.14,answer.15,answer.16
,"Delivery-Delivery date and time",,Misc,Datetime,Delivery date and time,,,,,,,,,,,,,,,,,,,,,,
,"Delivery-Delivery service done by",,Misc,Coded,Delivery service done by,,,,,,,Skilled birth attendant,Non sba health worker,,,,,,,,,,,,,,
,"Delivery-Method of delivery",,Misc,Coded,Delivery method,,,,,,,Spontaneous vaginal delivery,Forceps or Vaccum Extractor Delivery,Caesarean Section,,,,,,,,,,,,,
,"Delivery-Outcome of delivery",,Misc,Coded,Delivery outcome,,,,,,,Single-livebirth,Single-stillbirth,Twins-both liveborn,Twins-both stillborn,Twins-one liveborn and one stillborn,Other multiple births-all liveborn,Other multiple births-some liveborn,Other multiple births-all stillborn,,,,,,,,
,"Delivery-Fetal presentation",,Misc,Coded,Presentation,,,,,,,Cephalic Presentation,Shoulder,Breech Presentation,,,,,,,,,,,,,
,"Delivery-Gestation period",,Misc,Numeric,Gestation period,,,,Weeks,42,37,,,,,,,,,,,,,,,,
,"Delivery-Meconium stained liquor",,Misc,Boolean,Meconium Stained Liquor,,,,,,,,,,,,,,,,,,,,,,
,"Delivery-Method of delivery of placenta",,Misc,Coded,Method of delivery of placenta,,,,,,,Maternal Effort,Fundal Pressure,Manual removal,Controlled Cord Traction,,,,,,,,,,,,
,"Delivery-Placenta delivery status",,Misc,Coded,Placenta delivery status,,,,,,,Complete,Incomplete,Doubtful,,,,,,,,,,,,,
,"Delivery-Membrane condition",,Misc,Coded,Membrane condition,,,,,,,Complete,Ragged,Retained,,,,,,,,,,,,,
,"Delivery-Perineum condition",,Misc,Coded,Perineum condition,,,,,,,Intact,Episiotomy on mother,"First Degree Perineal Laceration","Second Degree Perineal Laceration","Third Degree Perineal Laceration",,,,,,,,,,,
,"Delivery-Suturing",,Misc,Text,Suturing,,,,,,,,,,,,,,,,,,,,,,
,"Delivery-Total blood loss",,Misc,Numeric,Total blood loss,,,,ml,,,,,,,,,,,,,,,,,,
,"Delivery Note, Post delivery drugs",,Misc,Text,Post delivery drugs,,,,,,,,,,,,,,,,,,,,,,
,"Delivery Note, Blood transfusion provided",,Misc,Boolean,Blood transfusion provided,,,,,,,,,,,,,,,,,,,,,,
,"Delivery-Blood transfusion quantity",,Misc,Numeric,Blood transfusion quantity,,,,,,,,,,,,,,,,,,,,,,
,"Delivery Note, Liveborn gender",,Misc,Coded,Infant gender,,,,,,,Male,Female,,,,,,,,,,,,,,
,"Delivery Note, Liveborn weight",,Misc,Numeric,Infant weight,,,,,,,,,,,,,,,,,,,,,,
,"Delivery Note, Liveborn APGAR score at 1 minute",,Misc,Numeric,APGAR score at 1 minute,,,,,10,0,,,,,,,,,,,,,,,,
,"Delivery Note, Liverborn APGAR score at 5 minutes",,Misc,Numeric,APGAR score at 5 minutes,,,,,10,0,,,,,,,,,,,,,,,,
,"Delivery Note, Liveborn defects present",,Misc,Boolean,Defects,,,,,,,,,,,,,,,,,,,,,,
,"Delivery Note, Chlorhexidine applied on cord",,Misc,Boolean,Chlorhexidine applied on cord,,,,,,,,,,,,,,,,,,,,,,
,"Delivery-Stillbirth type",,Misc,Coded,Stillbirth type,,,,,,,Not applicable,Fresh stillbirth,Macerated stillbirth,,,,,,,,,,,,,
,"Delivery Note, Other Complication",,Misc,Text,Other complication,,,,,,,,,,,,,,,,,,,,,,
,"Delivery-Main attendant name",,Misc,Text,Main Attendant's Name,,,,,,,,,,,,,,,,,,,,,,
,"Delivery-Treatment suggestion",,Misc,Text,Treatment Suggestion,,,,,,,,,,,,,,,,,,,,,,
,"Delivery Note, New Born Status",,Misc,Coded,New born status,,,,,,,Normal,Asphyxiated,Hypothermia,Jaundice,,,,,,,,,,,,
,"Delivery Note, Congenital Anomalies",,Misc,Text,Congenital Anomalies,,,,,,,,,,,,,,,,,,,,,,
