uuid,name,description,class,shortname,child.1,child.2,child.3,child.4,child.5,child.6,child.7,child.8,child.9,child.10,child.11,child.12,child.13,child.14,child.15,child.16,child.17,child.18,child.19,child.20,reference-term-source,reference-term-code,reference-term-relationship
,"ER General note, HPI",,Misc,HPI,"ER General note, Location","ER General note, Quality","ER General note, Severity","ER General note, Duration","ER General note, Timing","ER General note, Context","ER General note, Modifying Factors","ER General note, Associated Signs or Symptoms",,,,,,,,,,,,,,,
,"ER General note, Menses",,Misc,Menses,"ER-Date of lmp","ER General note, Frequency","ER General note, Regularity","ER-Heavy or light","ER-Contraception",,,,,,,,,,,,,,,,,,
,"ER General note, GU",,Misc,GU,"ER-Urinary","ER-Genital","ER General note, Menses",,,,,,,,,,,,,,,,,,,,
,"ER-ROS",,Misc,ROS,"ER-Constitutional","ER-Eyes","ER-ENT","ER-CV","ER-Respair","ER-GI","ER General note, GU","ER-MSK","ER-Skin or breast","ER-Neuro","ER-Psych","ER-Endocrine","ER-Heme and lymph","ER-Allergic / immunologic",,,,,,,,,
,"ER-Medications",,Misc,Current Medicines,"ER-Current home medications","ER-Non compliance","ER-Non compliance reason",,,,,,,,,,,,,,,,,,,,
,"ER-Physical examination",,Misc,Physical examination,"ER-Physical examination details",,,,,,,,,,,,,,,,,,,,,,
,"ER-Studies",,Misc,Studies,"ER-Lab studies","ER-Radiology","ER General note, EKG","ER-Microbiology",,,,,,,,,,,,,,,,,,,
,"ER-Assessment and Plan",,Misc,Assessment / Plan (Problem based),"ER-Problem",,,,,,,,,,,,,,,,,,,,,,
,ER General note,,Misc,ER General note,"ER-Chief complaint","ER General note, HPI","ER-ROS","ER-Medications","ER-Allergies","ER General note, Medical / Surgical History","ER-Family history","ER General note, Lives Where","ER General note, Lives With","ER General note, Work","ER-Cigarette smoker","ER-Other forms of tobacco","ER-Alcohol use","ER-Evidence of alcohol abuse","ER-Illicit drug use","ER-Physical examination","ER-Studies","ER-Assessment and Plan",Followup,,,,
