uuid,name,description,class,datatype,shortname,synonym.1,synonym.2,answer.1,answer.2,answer.3,answer.4,answer.5,answer.6,answer.7,answer.8,referenceTermSource,referenceTermCode,referenceTermRelationship
,"Malaria note-Patient name",,Misc,Text,Parents name,,,,,,,,,,,,,
,"Malaria note-Contact number",,Misc,Numeric,Contact number,,,,,,,,,,,,,
,"Malaria note-Receptivity",,Misc,Coded,Receptivity,,,High risk,Medium risk,Low risk,Normal,,,,,,,
,"Malaria note-Source",,Misc,Coded,Source,,,ACD-Active case detection,PCD-Passive case detection,,,,,,,,,
,"Malaria note-Pregnant",,Misc,Boolean,Pregnant,,,,,,,,,,,,,
,"Malaria note-Malaria note type",,Misc,Coded,Malaria note type,,,Plasmodium vivax,Plasmodium falciparum,Plasmodium mixed,,,,,,,,
,"Malaria note-Classification",,Misc,Coded,Classification,,,Indigenous,Imported,,,,,,,,,
,"Malaria note-Finding",,Misc,Coded,Finding,,,Suspected / probable,Confirmed uncomplicated,Probable severe,Confirmed severe,,,,,,,
,"Malaria note-Treatment start date",,Misc,Date,Treatment start date,,,,,,,,,,,,,
,"Malaria note-Drug regimen",,Misc,Text,Drug regimen,,,,,,,,,,,,,
,"Malaria note-Malaria note pf patients follow up test ordered",,Misc,Boolean,Malaria note PF Patients Follow Up Test Ordered,,,,,,,,,,,,,
,"Malaria note-Death date",,Misc,Date,Death Date,,,,,,,,,,,,,
,"Malaria note-Remarks",,Misc,Text,Remarks,,,,,,,,,,,,,
