uuid,name,shortname,description,class,child.1,child.2,child.3,child.4,child.5,child.6,child.7,child.8,child.9,child.10,child.11,child.12,child.13,child.14,child.15,child.16,child.17,
,"Out Patient Details, HPI",HPI,,Misc,"Out Patient Details, Location","Out Patient Details, Quality","Out Patient Details, Severity","Out Patient Details, Duration","Out Patient Details, Timing","Out Patient Details, Context","Out Patient Details, Modifying Factors","Out Patient Details, Associated Signs or Symptoms",,,,,,,,,,
,"Out Patient Details, Menses",Menses,,Misc,"Out Patient Details, Date of LMP","Out Patient Details, Frequency","Out Patient Details, Regularity","Out Patient Details, Heavy / Light","OPD-Contraception",,,,,,,,,,,,,
,"Out Patient Details, GU",GU,,Misc,"Out Patient Details, Urinary","Out Patient Details, Genital","Out Patient Details, Menses",,,,,,,,,,,,,,,
,"OPD-ROS",ROS,,Misc,"OPD-Constitutional","Out Patient Details, Eyes","Out Patient Details, ENT","OPD-CV","OPD-Respire","OPD-GI","Out Patient Details, GU","Out Patient Details, MSK","Out Patient Details, Skin / Breast","OPD-Neuro","Out Patient Details, Psych","Out Patient Details, Endocrine","Out Patient Details, Heme / Lymph","Out Patient Details, Allergic / Immunologic",,,,
,"Out Patient Details, Medications",Current Medicines,,Misc,"OPD-Current home medications","Out Patient Details, Non Compliance","Out Patient Details, Non Compliance Reason",,,,,,,,,,,,,,,
,"Out Patient Details, Studies",Studies,,Misc,"Out Patient Details, Lab Studies","Out Patient Details, Radiology","Out Patient Details, EKG","Out Patient Details, Microbiology",,,,,,,,,,,,,,
,"OPD-Assessment and plan",Assessment / Plan (Problem based),,Misc,"OPD-Problem 1","OPD-Problem 2","OPD-Problem 3",,,,,,,,,,,,,,,
,"OPD-Physical examination",Physical examination,,Misc,Vitals,"OPD-Pertinent system",,,,,,,,,,,,,,,,
,Acute OPD visit,Acute OPD visit,,Misc,"Out Patient Details, Last Visit Date","OPD-Chief complaint","Out Patient Details, HPI","OPD-ROS","Out Patient Details, Medications","OPD-Allergies","Out Patient Details, Medical / Surgical History","OPD-Family history","Out Patient Details, Lives Where","Out Patient Details, Lives With","Out Patient Details, Work","OPD-Free health service code","Out Patient Details, Tobacco Exposure","Out Patient Details, Etoh","Out Patient Details, Drugs Exposure","OPD-Physical examination","Out Patient Details, Studies","OPD-Assessment and plan"
