uuid,name,description,class,datatype,shortname,reference-term-source,reference-term-code,reference-term-relationship,units,High Normal,Low Normal,answer.1,answer.2,answer.3,answer.4,answer.5,answer.6,answer.7,answer.8,answer.9,answer.10,answer.11,answer.12,answer.13,answer.14,answer.15,answer.16
,"PNC-First visit",,Misc,Date,1st visit less than 24 hours,,,,,,,,,,,,,,,,,,,,,,
,"PNC-Second visit",,Misc,Date,2nd visit less than 3 days,,,,,,,,,,,,,,,,,,,,,,
,"PNC-Third visit",,Misc,Date,3rd visit less than 7 days,,,,,,,,,,,,,,,,,,,,,,
,"PNC-Other visit",,Misc,Date,Other visit,,,,,,,,,,,,,,,,,,,,,,
,"PNC-Treatment suggestion during postpartum",,Misc,Text,Treatment suggestion during postpartum,,,,,,,,,,,,,,,,,,,,,,
,"PNC, Blood Transfusion Provided",,Misc,Boolean,Blood transfusion provided,,,,,,,,,,,,,,,,,,,,,,
,"PNC, Blood Transfusion Provided Date",,Misc,Date,Blood transfusion provided date,,,,,,,,,,,,,,,,,,,,,,
,"PNC, Blood Transfusion Quantity",,Misc,Numeric,Blood transfusion quantity,,,,,,,,,,,,,,,,,,,,,,
,"PNC, Discharge Date",,Misc,Datetime,Discharge date,,,,,,,,,,,,,,,,,,,,,,
,"PNC, Length of Stay",,Misc,Numeric,Length of stay,,,,days,,,,,,,,,,,,,,,,,,
,"PNC, Outcome",,Misc,Coded,Outcome,,,,,,,Recovered,Not improved,Referred out,Left Against Medical Advice,Absconded,Death during treatment,,,,,,,,,,
,"PNC, Date of Maternal Death",,Misc,Datetime,Date of maternal death,,,,,,,,,,,,,,,,,,,,,,
,"PNC, Cause of Maternal Death",,Misc,Text,Cause of maternal death,,,,,,,,,,,,,,,,,,,,,,
,"PNC, Date of Neonatal Death",,Misc,Datetime,Date of Neonatal death,,,,,,,,,,,,,,,,,,,,,,
,"PNC, Cause of Neonatal Death",,Misc,Text,Cause of neonatal death,,,,,,,,,,,,,,,,,,,,,,
,"PNC, ANC Insensitive",,Misc,Boolean,ANC insensitive,,,,,,,,,,,,,,,,,,,,,,
,"PNC, Transport Insensitive",,Misc,Boolean,Transport insensitive,,,,,,,,,,,,,,,,,,,,,,
,"PNC, Reason for No ANC or Transport Insensitive",,Misc,Text,Reasons for No ANC or Transport insensitive,,,,,,,,,,,,,,,,,,,,,,
,"PNC-Remarks",,Misc,Text,Remarks,,,,,,,,,,,,,,,,,,,,,,
