uuid,name,description,class,datatype,shortname,reference-term-code,reference-term-relationship,reference-term-source,synonym.1,answer.1,answer.2,answer.3,answer.4,answer.5,answer.6,answer.7,answer.8,answer.9,answer.10,answer.11,answer.12,answer.13,answer.14,answer.15,answer.16
,"STI-STI counseling",,Misc,Boolean,STI Counseling,,,,,,,,,,,,,,,,,,,,
,"STI-STI syndromic diagnosis",,Misc,Coded,STI Diagnosis,,,,,Urethral discharge syndrome,Scortal swelling syndrome,Vaginal discharge syndrome,Lower Abdominal pain Syndrome,Genital ulcer disease syndrome,Inguinal bubo syndrome,Cervisitis,Vaginitis,Herpes genitalis,Others,,,,,,
,"STI-Other STI diagnosis syndrome",,Misc,Text,Others (Specify),,,,,,,,,,,,,,,,,,,,
,"STI-Syphilis screening",,Misc,Boolean,Syphilis Screening,,,,,,,,,,,,,,,,,,,,
,"STI, Rapid plasma reagin +ve",,Misc,Boolean,RPR +ve,,,,,,,,,,,,,,,,,,,,
,"STI, Treponema pallidum particle agglutination assay +ve",,Misc,Boolean,TPPA +ve,,,,,,,,,,,,,,,,,,,,
,"STI, Gram-Negative Intracellular Diplococci +ve",,Misc,Boolean,GNID +ve,,,,,,,,,,,,,,,,,,,,
,"STI-Risk group",,Misc,Coded,Risk Group,,,,,Sex worker,People who inject drugs,MSM and transgenders,Blood or organ recipient,Client of Sex worker,Migrant,Spouse of migrant,Others,,,,,,,,
,"STI-Other risk group",,Misc,Text,Others (Specify),,,,,,,,,,,,,,,,,,,,
,"STI-Sydromic treatment",,Misc,Boolean,Syndromic,,,,,,,,,,,,,,,,,,,,
,"STI-Etiological treatment",,Misc,Boolean,Etiological,,,,,,,,,,,,,,,,,,,,
,"STI, Presumptive Treatment for Sex workers",,Misc,Boolean,Presumptive Treatment for Sex workers,,,,,,,,,,,,,,,,,,,,
,"STI-Asymptomatic partners treated",,Misc,Boolean,Asymptomatic Partners Treated,,,,,,,,,,,,,,,,,,,,
,"STI, Referral",,Misc,Coded,Referred,,,,,Referral In,Referral Out,,,,,,,,,,,,,,
